	id	level
3846	KLLU1LDN0EM6LQRFFK	78.35245426493726
3847	8IMUNKJK07J2LMFBG6	59.918632775872204
3848	1TCRH7U9LEHEU7LGJN	32.78495451918669
3849	39Y8KJ8DCCFOOL47EG	2.539920505472104
3850	8RW8Y1QKD49AO40HL5	96.39949683228184
3851	08Q2ZOZFXH3E5J6V0Q	64.35311772235674
3852	T7SXIL1SZDQ77VTL1Z	63.78697671440688
3853	Q8L4CR4AW2NYD1XAEL	92.85089129918647
3854	7MDSDV8VC1E1ZLWO0Y	96.01967015932536
3855	GWAAMDKP1ALHF4RFOX	22.372298054766993
3856	NR9Q8BSHZYMOXO3GZV	90.77793202045633
3857	STRR8G3ZHBFVOWU9ID	78.71096965202385
3858	ZQUOPY4AA3Q31P10KY	59.98275568518737
3859	A4IJD6199K3JX2J0HO	17.441690164116142
3860	I29JXRIJTZ8TG1QJF6	12.121367339587508
3861	HRALZP9EAM5OS9R636	22.239636342394707
3862	3Z8JPXWSRCXV6O8SY8	22.97598489634325
3863	Y0PFADEL0579VMILP4	48.431572125733666
3864	XB8HR7W3N238BEXPVY	78.2121694940228
3865	WZV92RVEWEYTLKIKK6	10.415296462290769
3866	H0OCJNLQPS6G31YQB0	53.290475256836224
3867	JG9Z656M7SGBQX64KA	68.61980432808855
3868	EWWCM5X1H69OD3LEAS	37.45426912413168
3869	DKQPMG533DPNXY2Z2E	22.572197701690968
3870	OX0PE2VIRM0CVJ4VWQ	37.46946624786332
3871	MPXA2RYOZKWWJZEKC5	1.8835907923113626
3872	FPWZHGSXPX4M50PAB0	67.53284582643735
3873	PHJPX1G4138GN5CRG3	36.768826440824775
3874	1P1EPHVVOLISVMMEVM	92.46170172540276
3875	MBUJQYPWKPMMHADY1H	1.6565003436385228
3876	OJSSBQST4XZ5OWZX6C	20.99911818020066
3877	ZMHQ36UHFV3G38MW0J	2.299437830907347
3878	DQMX6R6W1IPE86DHN1	74.73569758177607
3879	1P8JVWDFP7G4V39YGY	38.01711384005506
3880	MGJ8GBY2JTB1DZSXKR	72.38890103858783
3881	VXZL3L3Z7UHEXDPSD7	31.644950139240247
3882	QZ9OX3RZAZUUA1GQMH	7.464372697030319
3883	ID9BT166L0MMHX44PS	50.85202379298598
3884	XHJ0247UH1PSAQ9E8G	98.5565855982124
3885	P9AWH9KCS1WU062BTS	21.232144290649003
3886	COCF6LITRH7UTZB6B2	6.765694824319734
3887	U8DDQ92QOKEJT634BH	9.294752548540918
3888	RAX3NM3CBBXEBWKGUZ	18.990228742355832
3889	BPB1TBWI6F8LZ6JMVD	86.49846435747173
3890	I9W3IKEP468GU17U03	60.1367043919251
3891	9C85EQO30PAUY457MC	40.56643716558096
3892	V98YNNF0WVEAG24PVU	81.50844102802579
3893	T75B86WE8XDJNDE1WK	37.968310029313734
3894	C9WAP0RGSYPC0JIPQE	83.35410486841714
3895	AMB5DXHDMRY8VEINYS	59.78549513172471
3896	HP7ZKITEHCLN03A2MM	43.06876740668694
3897	C6O1PPUJ3D0E2IBMM8	13.875125932973232
3898	OJVKLQ8SJM8AZRSK3W	33.80030520984564
3899	PUAIDZAOD13NBUH8ZP	44.6174686929092
3900	A697BDWQ03K29RIEA2	76.44091956050836
3901	LCS3YTWOFDE8ULBGZY	72.51527285669962
3902	PSVUGP66O2LSU3HXXA	97.73386986837961
3903	5P8RHEUKVC8CHUO3JD	11.52060156374224
3904	0VNGYYVBANMYG4CYWB	46.598879184318655
3905	FLAXVYN3V4VIUL6G0D	32.30054254334526
3906	I4ZHQEMFGPFVYZTE6A	97.09386361998335
3907	PWA1B0Z9NANJVYOC22	21.11543814381789
3908	NQURSA243E1R9LU89L	76.18767643022102
3909	5KDBW6C43SPCBHJQ86	40.064444923806455
3910	6AKU4JTR4NVNM6Y3G9	17.202803590121807
3911	OLZOO0PU6J175656OX	93.91214613480463
3912	I7TFBX4IXEJWL8XV6Z	48.70914846400015
3913	UV2QHUQ25FWEG5485P	52.093380013927195
3914	W8HI90TOD6S0XXQAQA	18.709173966340874
3915	9SCQ97H9O53KZ8U3SY	83.29848322054045
3916	WI2P8AKJDOJZGFXZEP	55.00912900666416
3917	XRADT2TJIV34YKR9BK	57.71212102057931
3918	6HJI77QNV92F49VMH4	8.863475861522707
3919	J06S93OCZ2SXK31QU7	92.65252096860394
3920	8N5BF8U7QLAP25YW9S	5.842784831922232
3921	EG2ZOVMOVFO8HVJRJ5	78.42955021681823
3922	9WZ07YDGD5CZM39M2T	3.848917217405512
3923	NSFUIJZ2N77PZYXCAS	26.933334293049338
3924	5E5GMX6R4GERRO9ZY7	92.38657308659003
3925	DSV7XBV0VC0HAVZ2M0	78.4869728651639
3926	DIERGFC2Y4EO9D6M8K	1.1028145204596718
3927	V66VKTP3FTR0X20XE4	79.5107186921716
3928	560FN6MCQT4UGUSBLT	17.63364120701508
3929	BRWD8XA1D5VK7A9DRE	25.837912603078696
3930	DNNJX625XY1RUWVF57	56.239239322924526
3931	33AGE3H154Y5ZLHI5N	55.74997213319817
3932	O36MNK69S9AKL5N9WL	5.165704548767169
3933	1TFV9V95RGD5PGIEL0	85.65989664128031
3934	ZMCCLK8WXVOMYWE31S	71.43350334140189
3935	XJDVTMHYM382TDRQHK	72.66779135026019
3936	L3MR2Z57J1H4LI2M4O	20.136347835410838
3937	QNM59B6PD3UXUU0JKD	7.456180488274944
3938	8Q1IMUTDC7NB1ZPUF1	53.94665672019855
3939	E28QWS6YRJPVWFKICI	50.788324563893724
3940	WOVDSCO7X7Y3SC3PU6	66.04030044035433
3941	4FBO2XM98LI109C2LI	63.542528259135445
3942	5TQOZN4IQKZ3MIJKSR	4.253827910838492
3943	52LLIFKDTBV6GDV8FE	41.09281825919282
3944	LUVKGTCC8OT6Y3N5QW	82.87378577715914
3945	79A4NR57TEILSJCOCR	90.27189845875444
3946	WZM8EY31Z0J1H2DO7B	44.29222261992574
3947	RMT7U6U4FDK9KKZZO2	28.04947051398652
3948	W6OIQ5KNCX4OK16VF5	3.5503081745903553
3949	QNX2D2HSHMGLU5MZ4W	96.94183737194544
3950	FPQO9N1BHTNBH4VHY6	75.37537754350956
3951	QSYEH5PO2ZGPIAKCGW	3.6693311271827067
3952	G0AB4CZH368MNK7QHO	77.74211443873834
3953	PSUF7CA6OMDQ3EPIMB	46.72096136696696
3954	NEQ6AY5CTWRP7U0DRD	21.583163328140454
3955	PXI9856RQ36RZ55ZZZ	91.63906956376965
3956	U6VO5IH1PWIT6HA7Q5	89.48251829989218
3957	YNKRQINH3Y20J17DDJ	97.50185555115954
3958	KG7X6I9RT1HXIOSHQR	63.46849109789402
3959	49TCJYT9XFU1FOS4Y9	62.867750436913205
3960	1DBYVT85WNFHLAM56A	68.10521861466742
3961	JHDVH895HO0G3UBL01	24.58553248666654
3962	RS2D1EMYREFQV7HNPM	32.407246140233006
3963	R81Z02MMA106XHX8IN	39.93827442440622
3964	8UBN9HEUIH699DLB37	46.66771244447584
3965	3O2ZRWICBDJ66DKH73	67.04376848170132
3966	W9YDFL3EKRK7KWKZEU	1.625597226828146
3967	A71NGLD96N6Z5FOQA5	51.503427391026776
3968	06PBHNN6EVP5GTV2G2	28.688988639394132
3969	FCW41WY6376N7BQJTS	99.06056349735387
3970	YE82XN8ZC78MDLZ9ZD	87.67962301117907
3971	52WIK2DZJ3R0WTS0C7	59.9083010443993
3972	E1KAXL9K59P9GRDJTK	62.245885692801075
3973	HY68Y0R3SJ66LMK8N8	13.391272990674574
3974	3ZAS1D4GMQP857GP1Y	22.87702897217042
3975	KKU5QLBXN1COMCM7BW	43.56787539396569
3976	X8YE9LS28QJ9TIN09F	78.33629402595902
3977	QZHIKMX7AZS1KK2FYW	16.92954608984487
3978	U0NDZ51F91FXGFLYH2	25.817944508877044
3979	573VJTRZRTLXECBL17	19.85912245110495
3980	Z6S0I8BM01NGMW7QQT	73.61756889487442
3981	UVE14TJMEFZJB3N887	64.17300080473436
3982	E4CTBBDV0AEANUGM04	7.524474486604527
3983	RNB46KB83ZW1LP4KDU	90.89716089691935
3984	O2IAW1FJ7O4ZFYTG0W	38.833571337342875
3985	YL2ONZXDU61W92RCRV	49.0966143827189
3986	JCYL7IXP5SH822KSHP	4.952561272873234
3987	U4F2IY3HBR7FAUP4LH	16.82768513149444
3988	ACQBYMIXN2SR9Y9560	28.43907265160429
3989	OXSURUWU4TBUZCMCH4	83.09218504997331
3990	HECMIUUY2Q7VXISTYL	35.506439181841685
3991	N64O4J5KMHQIBB9DMJ	91.9827756270773
3992	S1KBF9QSB9EDALBG5S	28.55937400277676
3993	Y5WKOB75G45TBLRNX4	78.76806015481802
3994	GRPVXJHI00E9XTG4G2	28.656766750222985
3995	OA24LIVLZQH4E2KRI6	8.396576997383976
3996	LGQ5IHYH53WLQ7RUU4	99.14552319981046
3997	QXIIECGHNHYB23VCD8	33.761898276050175
3998	DYM8FRDS6JJZCW497J	8.100736089624528
3999	UIXG6LO0SQRQ7WN0AQ	87.1002609443062
4000	2ZUBNJ9XQF21HBMGXG	34.483288780850685
4001	XORM8BPE7Y8R9CO0GH	89.59197641856626
4002	1HCZLUNB6AHPQBMKUJ	10.438628045388864
4003	YWL4QLAI1WW3UFBUZH	21.080776472490115
4004	Z5G3YTOMYKKXOMCU66	27.24856218741968
4005	OAIBSEGTBZNS5VZIMQ	67.89327045010118
4006	6V86SUAOWUWP0QHMHZ	21.883986656142106
4007	ZR0Q7UWJQCAXI2F7ZX	82.30205650301774
4008	QNBTQGO395DB5QQURS	29.63233489918472
4009	AHJ6Z9LEPAD2PNXZEF	94.37508936227326
4010	METLYU2EDS77754NW7	27.269657685071856
4011	YFRXNEN2IEX4BW5SW7	32.09107841203846
4012	VO7MED6TD65LNXKBWX	25.571709618046924
4013	89CJS7HS4EIKWEP25C	14.79181491757492
4014	YA57MLWTBA8OR5VT9Z	40.563788510803434
4015	W0CPM8AQBDOWBLFDWG	73.42446703874417
4016	AJ8QZ3LLYN4MO9JSPC	7.784252257534918
4017	IDM6PXF90M50U03O77	18.243669820054453
4018	3EHS68411Q9R51WF4P	49.04974855679577
4019	BJF9WW7U2KCOKY4QGI	67.14907177448876
4020	LBVSJXLMLRG7OHKS7N	72.18912206148974
4021	Q5ST7UUTMNPOU4UWP0	22.860501695114444
4022	UWKFDS4S9TQV0Y5S6G	63.32917978196363
4023	IBOUQT88SPIQWZWG70	13.765891627196547
4024	UPZXOPBRFG8RAVMQS4	14.577986160502544
4025	L2AVQA432WSQSJ0WOH	50.242381246860965
4026	Y8OLZPLT8DIA2RYMFQ	94.09699080958507
4027	RJ3DY3L7J9J19NE1VA	99.68036630854525
4028	K3ARSJO7X78SSEFJIF	95.58762028192565
4029	G8BOT8E4JSBHN9J8T3	13.40553906396199
4030	KL9MF93PCV6ZI5RQQU	75.48174518709723
4031	FXMOE2F5QYLGQ82613	99.93616178677743
4032	K03IN2LTXP4SCLI1OO	35.30602853020992
4033	60SI22K6CG7ZTWFUIW	49.92714529062351
4034	TYFAWJ6UIKJCKIF4W2	14.56241739023496
4035	1EFU0XWGYI0GLY5T2J	63.6036612267228
4036	4ZG2N33VKCRUHUOIOA	92.96608896537492
4037	195DT8SS0C1QND0SJM	46.70733276577208
4038	7RDH5S6XI5AC9FT3OO	28.06191431992363
4039	TP1ZJ8XW4VG7RD261O	59.284034574160174
4040	0EHIX7C4UR2RJRUP7A	49.34532634010155
4041	42KNEQX79RT3ESOKC6	66.66537285289978
4042	SVG38ESRCTSCBYRJMZ	38.267043957342416
4043	WNEQBHUGALIYMMGVES	18.970678949023224
4044	SO4KW9SUGVW5JVG1NW	36.050301668068826
4045	40TM1OFZPJVH6PZJI1	64.42141751650848
4046	DDI4HFSZO66YWGY4OU	62.69124150579031
4047	BJVJ2T8NEL805U1K0L	82.3679183476108
4048	3U4JH7XSYCV73B5VM7	77.78424854536827
4049	76B9ETHNCRLNO6EQ35	57.122665392039565
4050	OVB39TFKNHVOJRZRW4	22.016569224853587
4051	D1ZAQKEMW7JXP0UUPQ	50.34108094816487
4052	RYPBKP1I6OZ21D0A4X	57.01505640284168
4053	G47P6VY1P1UE34L45U	68.55065954321955
4054	ZOFHK7ZZ9KYZ6LENBB	50.33875596609706
4055	SP7N80FI8KQIDPMZD1	2.4112621805651657
4056	PKO6TULTZE6L4F884S	29.858527811227287
4057	Q0RMKA4619JIZCSFLY	69.11072574305082
4058	BK5B2SM0JRXS8LNDZI	16.06506663085886
4059	4Z9A5M6V9XG6QKYG9C	92.82754763017715
4060	X1USEEC9WMT6XAVLVO	47.21745277958435
4061	QB944V598HVM7IG0J7	63.00155628782653
4062	Y2N16J5IWZGI8OLFYT	59.045852800172725
4063	B5PAS6Z0TWU0MUFJTH	41.453656267042426
4064	4W9X8BRNM52DHHVJIG	54.74419116151385
4065	H79FPNJ3NVYVF3BCKY	42.34790341331052
4066	SN7XLRJ0HFKXUXNVKO	93.68537738469968
4067	Y5OAJ6BT4LY755X496	24.644451200775773
4068	K12KU9CQSEJHF8OWV2	34.238249804876254
4069	YFQIC3YWQUJFEQV0AH	55.076776811322794
4070	ZTA1RTFXFU3ZJCCH66	20.93574300784716
4071	T5QTKDMVN6T0AW5TB5	27.810835506136012
4072	7SO1OO9Y6PJKBDJ498	99.73826042840815
4073	EKBZV6YQWA3IDETLFO	14.26818290736187
4074	2STWMHN1HNGL9KIOUV	86.5133857025806
4075	8BW6ZS3L0HUW2SFTP7	66.25443406103767
4076	XG1ZYF0VMEXXI6D2JR	25.887904562730835
4077	ZK010WM05MPR9V2HA6	27.537559879759833
4078	8EF3WHL2SR12SJD6SN	83.24667187248711
4079	82OIQTIVPQQYYSEVN8	82.75021031523573
4080	0JVOPB8WC1ZMX60J9M	95.45449859482459
4081	R4XK2Y45CJ1ZQU2DHI	33.136385910155575
4082	1MNP6LC1USU2U21RUD	81.30353846239215
4083	C0YGV6NCWBRH3L7ZJB	92.40003799519457
4084	IPD5GVX6S66VN2IO92	4.8981837464478595
4085	NHCTSZF1Q05KOEZA8G	34.30395732687478
4086	0CEJVI3814C07CFGT0	6.592056653290779
4087	ZR1NGUYCH4LH1JLSZO	61.67403503265659
4088	LNE38VCM4803C9USVA	1.9951326122671476
4089	V64B7SR26HF83XK4XK	43.69380844686446
4090	RY9CEAVNTBVIQ4NWZJ	29.18960562962072
4091	HDYFYAJV8OSTCXH55M	18.573997181621515
4092	EZWKHOBM5BTNHBY1ZD	31.527784001494563
4093	NF38HU3E06KCYOH6E1	59.96043899823821
4094	31HXBAAJACTJB4JQ1E	1.7475322868609755
4095	YZ1NHN490EUDIHX690	30.098531580534228
4096	MUIG3YSBRW9LOPTNYM	46.126762152985265
4097	7DI65S3PKK9NYSG24X	37.83006414879123
4098	YSFMKNN5OG2J2FLJ7H	47.799777909164796
4099	606OFQ86KV5G8GOXYC	57.76619600430885
4100	T6K52ST7XBJIJEO2LO	42.91008526131763
4101	AIQSNN7Y7XPEQDGVHC	89.18099923805958
4102	2NSX8FH6D5AM0LYEGH	48.721617639433134
4103	2RK8Y8KCJDVO9YY6NS	64.12532432253646
4104	WIE52OCN9YOVD3H033	26.033740533516514
4105	3IL2DUS1JRLQUVFB1B	12.104281408267747
4106	5Q6F997QSSEHB9FH6G	71.33197424211542
4107	W70TAX238GMGTJYFRA	8.62125097465869
4108	JF9TNTNFWQY02H3IQ3	17.564065652932225
4109	82ZYA7T0JV31F7MKLP	70.74060259043532
4110	I42V3RZX8PPGWGZIOO	45.89920628881578
4111	WP41HA540G1WW6WMLG	73.79378057820877
4112	GAQESIJUYRJOU2H8P8	27.961559027239367
4113	9Q4IZO1XN723M6NR6H	32.45504845004207
4114	61P5FR3SAJSW3O1Z0K	56.32592023645401
4115	TI84PQCAZ3SRU15MZ9	49.125660862290644
4116	T3ID1GS81Q6F4880JW	62.797478922127425
4117	Y0Z221XADGUG0DQC6P	67.22200853208142
4118	06V023ARHQBXNPXXX2	43.676806272951495
4119	NEWJYTDSHNVTP6Y1D5	43.342827517911054
4120	WHN7K707K5Y5Q2UVYK	46.121582928106044
4121	F3KK83YB15VMVN8CLT	15.173839022178115
4122	D1MAPT3XJ52C2PW9T4	26.543361450332814
4123	R7XRR6PU0QSQSQEYM8	12.737567651128046
4124	TAW7VGXHUB7UYFADGU	62.90293244071768
4125	AX50DI0W3IPCAG0BX1	46.27382344591792
4126	RN4BEBKSYHKV5WQZRC	62.95961049371827
4127	XLOLJQ9V2PT8JUYUOK	82.46126046765266
4128	MX2VBNP0WKPP7EHI61	54.51442694465997
4129	GETRW5CK4372E1HDHI	37.633576619942296
4130	K4G4APWCZ0LAK2ALKJ	26.772711165951733
4131	9ZWQ3ASKDD1JQ928CO	16.63490420194178
4132	VT9LS90VVWO71CNTFI	6.752790943980614
4133	7RB4MTIWQ17D647QKH	91.67206972587195
4134	X8FN63ZI459WFGW97H	53.60713822639236
4135	TXBC927ME7RVO8T1MD	15.208310596670337
4136	W9IR2PIIJXDC8BK18J	22.082998349603265
4137	2IOJ3QB79UT6J9NYGH	66.10128271505448
4138	5YNYV4II8RJOZZPLK0	72.3569294903993
4139	EIOXB0FFE8IH0Q8INZ	19.765502121909584
4140	OIS7FYP8F3EOCFA59E	3.6798705769918505
4141	6XO0DOUUA6GC8TG3EE	82.86026720424209
4142	H41TS1VI826I6UK1EC	1.483455162914138
4143	TON8D0AYZ625RNXKBV	99.5431693855582
4144	719PX3UI20WCKYW65I	57.477032586185764
4145	UX3MN5G7SJ7V0HX7QU	60.84255830633013
4146	JQ3Y2CP93VFI5EC97E	41.00413616420189
4147	H9CQAN2JK3YUXLLHKK	58.30522825712205
4148	SVHB7TXNLFXO27WX7J	36.74734273475033
4149	NVS7H0Q34NLFJQP2X5	15.20931942245667
4150	12B2DFAB4SBHX5KVYY	87.9435148396011
4151	1FV7O7QJTXEK6VZYFE	24.940835282083707
4152	IH5I564F8CUAGLDCGU	18.334781220452754
4153	M6GQVKB8K8H6M4WNED	79.4044827705021
4154	1613QVYFMYVB8OU4AL	69.11049628736149
4155	7HA34U1UB25LVLDHQN	6.264033539402092
4156	51CNJLZHH9OECCTMY5	19.65481893216029
4157	9R42WNICMMAEFZYJBI	66.21634044449256
4158	R8Q1PR6N6OIN74Q4CF	61.9863275116018
4159	T8PRTPB69T7KE8HOKN	69.89175426737043
4160	XPOI2GZC3KV701R78I	30.542063412299957
4161	0IFYL6IDX0YJ9BBI0Y	72.65463740859109
4162	5NPEWM664JCGM0707W	76.67654419597508
4163	I6ZW19LK1NS9AQJZ55	74.59076863796396
4164	DGM0TN0EUCF9W2CXRF	0.6459865259120678
4165	PMLQD9YG3BTJE1HNOF	77.89473875523349
4166	T5GTI6706N8THAOVL9	37.77993471831025
4167	BCVKBXI5O9SBDCSQ73	18.136191452403683
4168	E3MH5M5UQXNSY3D1D2	57.16343952177171
4169	J9D4WVE8ABDRKZALAB	17.21312770433491
4170	N4VAHZFD6BDL5BPLMV	28.10373742613469
4171	M1FJ6W0JMT96NLMRDQ	53.60950325734608
4172	JLJS5BXDJDZPCZD0SD	96.16641706680323
4173	P3TK87GD97J9TUSKBU	22.222279858158444
4174	G3E2FD5TVOYFCI1N11	21.609370791109406
4175	NJ88IDVG1S6CTKPO2O	41.81911260299495
4176	N5534AVBS1YYBZ33TL	60.48621579120881
4177	B77D54ED0JF0Y4MACK	20.699287262893996
4178	70BS1UDEBNTDB52Z5B	14.533742021775575
4179	UY87OZWKK3HOMZDRLS	13.19620859707955
4180	834GKXP5WY0YASFIIN	4.072590209833038
4181	B39M9E0P0TF4AOK6N8	39.9229012717577
4182	V7OS13R9W6S96IJARN	8.326666921883962
4183	54EQPZJ0TMM9NIBZ0M	65.03262441897228
4184	AVD4474NRSJYTO4EST	57.12509054096378
4185	VJDLYJKL5PTRTHTCFX	27.92015097219177
4186	9UAVQZXLJ0OFLAZUY9	99.77083995023635
4187	TVJW1M633HPRI6ZEVI	42.33055238556113
4188	VWD2B57Z1G9A6D8IBG	40.62883113221738
4189	GZHZZ35CBZ2WUG040R	43.90217927233419
4190	YNIDJYQNC8QS41AUC5	23.448664046397695
4191	F0I67DCW6CR9N7U0FN	41.57562081294648
4192	AX0TNK69AW7SV47RTG	17.32736168937663
4193	9VLUKJYRMPOZTK3277	65.30252802940115
4194	B5GCLA5IPIBGT6OJD3	66.29010777462554
4195	VRQBNWPSMNNV2IK88M	65.27544388291577
4196	R307JD2WNQ7IN5VOED	98.39624422932762
4197	AQDEH0XFSZHZLZW0E8	25.92272401592147
4198	E8AQ3ACVMIYYQTE2HK	5.0140402920930915
4199	WXCRRV8XD7KAVG5HAT	43.2227344628198
4200	4SADRII3FGJIL7EO17	7.343940990529063
4201	99HUME6CUIUF6ES8IV	78.17950044954368
4202	8N65X54TOU8T52AQFZ	31.123162459408814
4203	I4RWM68EXJEWEKJ7NC	59.87888019964599
4204	H00H3LIJ62G9XJDYSX	69.51925453141098
4205	EYSEENPYTZRPUHT7L8	28.19507663724188
4206	6JKYE5ZIJPWPDIPA66	88.37858671745852
4207	9DQMJZVSOBQEHIK2GO	88.13596687769466
4208	MK7UBS1RH33PIXX53M	8.611840404129767
4209	N39ZYI3GTFGGS3XU0O	70.26376557147067
4210	J0O1U4KRN08YYDEBT5	52.35005242842126
4211	Y1NJCKQF214579O8HK	4.272820124699805
4212	ZPAURI69MLAW4K519I	63.45142741672936
4213	0J4MK8E0EYVLRJ6CYI	6.540105754238579
4214	761O5W01SURPX4GRBW	63.88485705697131
4215	VTZN4N28D0FBVZPHZB	94.35950341573032
4216	EORPGGIQDWJMH4ZGUB	77.43387386965834
4217	MQB80S006L886DP4QO	34.90720413148144
4218	VH8LCAICHM6FFQ4BE0	91.7359121699391
4219	9MBV373UUUBZV2WILQ	7.912906521597796
4220	MVBOXB3ID5I4Y05JEY	94.2337856561055
4221	ZN4W6QMQO9XMXTTXIT	8.682572398620392
4222	34ASKMINUWKSJWHMYV	46.532906676829924
4223	W05OXMEYRN01RGKK5K	16.859120350743652
4224	1OD07RAQZNXY04KM79	57.346336361859564
4225	8KUUHWC8IKGYVY7VXT	62.26980403063791
4226	O5DBEB9UZVP3N57QBK	34.26938766547439
4227	2M53TLGN4C0PF7YUTS	80.47974093680816
4228	M5MF388GETYWGHEQ45	84.73606567386318
4229	NLPWC4YA35H9YJW2EG	16.367098845860127
4230	P9MGHGRH72XYS51AOZ	38.03775000097882
4231	IOVMS9XROFXOQ0LMC6	92.94959930164488
4232	CILITWUID85G7SMB5D	62.17229790283669
4233	TS0J828KGQ4RONQYUI	85.87388750193468
4234	6IA4O3JDFNCKW8PWZK	68.80516930270582
4235	RCYROJ4WP8CIOVD8EU	78.90698304983867
4236	V65QT125C52F5ADJHP	6.638923655408391
4237	FQB0XJVIX97FHDE7UY	84.13774715437535
4238	BZ9OLPG5L8R9F4MD6F	95.46619358390322
4239	2ZSOM9JN1MTX6TZLR6	38.79428900857405
4240	7E6INEW9B17872G6SR	0.5788928754891121
4241	YLDZGVPAIPQS973GPS	92.72428268732266
4242	QWA7MV8INME7WA45OA	94.42805796581423
4243	MNRQ5U4RXAEWWE2HET	75.78697008396624
4244	EX60QV8GG2DA6AYQP6	11.012962272525172
4245	9F2D1QZRSV1C8U5LKX	69.24268877845537
4246	X9XZMHKNK5JGZUBFKK	84.59577777506418
4247	10Q79N83J6XJOQJ6D8	73.74956743993741
4248	SPKQPKR2KE79051LKH	46.15250929927336
4249	6YHWEGZ5CK01L633HN	98.78295858865546
4250	1Z13MGGZP68BPH14PB	73.77436879264152
4251	USY69SFPM32NQSAMFJ	18.966810304666424
4252	TIV90ZQNMK66IX2GK0	25.233522630736715
4253	FPB1I0F9ETSD9FUM9U	55.95014017748721
4254	3VA0VUP7HZ52245QFU	83.78020945019883
4255	OEMWNESOZDKV18XAZT	59.786638479891174
4256	W4KCEB0QK48NFJAERQ	56.40539349383016
4257	39S08UMJUDGZT2DPRT	76.5998623798243
4258	NCKTNOC639GDVCFB6S	15.893644467853296
4259	YI2NH2Y9TN5EPKYFH2	76.73278130741717
4260	J7P54NMPAWCXL6QL7A	54.108608312728975
4261	6TWUT6GFLT6K4IV79R	68.280603503846
4262	YQN3BZ9Y3630E2V0K3	87.57619691926453
4263	CAFTPY88AYWGXCO4IJ	22.446912633561222
4264	X9S30GAZZLLLW8CN4K	76.56680074066483
4265	H25K3TXHE4Y5JM7OSC	87.45297535004806
4266	0FEYDTZM3K7JL3DPO7	88.09935600193053
4267	AGYURLY2YC9ZJEZKRC	87.5534399843705
4268	9IFGXKSTA74XF5D24S	98.6962411722861
4269	ENVGFICYNPLKZ9GQHT	48.07002070476264
4270	742DM7FPTQ8TRM9LX6	0.26701133965715274
4271	AWD5LUHCUKNQBXMMU1	62.25921871294675
4272	XDRNN559JEPMTBSE8F	50.208881630398864
4273	ZSNW4TE8H1W8OIVH8H	95.24169157308984
4274	XUVF3TY5TBLXCS6M83	4.490361727823345
4275	QIE6EBV9O9JUFCHCCC	21.796474207693308
4276	M59VFS4RMYMEFC6JEE	43.340084035582905
4277	VPA75AGTLABQUZ1FM1	72.63459896206426
4278	41CG4NILCYG64ETGGV	87.04570447009831
4279	AP7LVE7DCOK2A0AFC0	93.67553249940536
4280	Z5YLV3VMZN6L943H7S	19.87457376145172
4281	BQQIDQ744K3KNCW5WH	71.0370052564156
4282	P0SKKCU8P6PHVW8F3K	85.98980539180248
4283	JSHCNQTGAKDKEIYN6S	70.10184577898455
4284	UTIBDYODA89F85M94N	7.595653430713445
4285	6RTRPIG4L6IQCU8D5P	48.559692570898925
4286	QR31P75GIK6LCN0719	11.61496050484897
4287	VY233FJXBO7AVKTRGK	31.32946222918802
4288	UUNTD6WL6UT5RF6BEC	75.10011822946943
4289	4UQ2DWX9AZRDGXTAPM	15.023328393747503
4290	B44Z0YXEF6C6WJS8NM	61.58817632651537
4291	VUCLVRLFB85GTYC8OR	70.75739274601696
4292	W0K3QXHI9XZYRYYTFJ	76.41434968179851
4293	7U1L5MRX4BOJ8E4X7W	39.22695978765829
4294	G592GT6JA3DT4STO53	51.348359515091936
4295	USU1E9CUSLGTUPD426	89.12583531403658
4296	LDNLZCRP8NEDHI2T6L	73.86723472613981
4297	VP84LNB521GZQ7RRPF	88.36548923807892
4298	82XWDUBFMGZUVFZH7D	54.992437576363095
4299	Q5797QPP91SH0VJWP0	50.32383301153705
4300	XJOZJ7820JF3JSMQK4	52.91167717487223
4301	LH4CV4G7TRZQ3C7EEC	49.88465591574629
4302	OJGKV7DZAWQ12V0I8M	59.11033230726138
4303	BKB6HGN4N5TUT9HLOA	92.59908362654407
4304	XQ4T73JI19UKG46SIY	20.66741078960955
4305	X6B9IC5IOZSWX12C45	61.94906144540819
4306	6OF20FOGNNEMG3VAI4	23.946653852597954
4307	I5C3E3QGEI89RWC0IR	98.46730517869051
4308	BCCOAGHNNDPGMKAVUT	51.509593257946726
4309	D6DBNMKKJGRAQO1D51	20.880621713761315
4310	IMSBVUDXLJCA6QZ61Z	52.68403345445856
4311	VA1VGU39KM6Y9WTJEA	88.25775353304871
4312	IUB8AR5SFKTCQRDZVR	48.137427211909014
4313	1FD36TNB4BIPE52NGY	32.4286825839311
4314	COPGDUFGHUTVO2TWWZ	51.387579361616034
4315	YUFN0Y19OVXSMDXG4M	73.58396833826943
4316	XQYWUVJ862KZ189E02	46.52161613615631
4317	EW9LHYD1JW3SH0ADYZ	43.434847796342844
4318	V3WRABE4YMNGU61B99	8.076539709467955
4319	BF55OU4GHKG3WMJ06V	70.78213379681848
4320	T9DYCTBWHFEOPJ68PI	95.49765054873409
4321	BUBHW4Z5BI3PRHUL6D	60.82434480422727
4322	Z2KZO85HV2LQPKRVKW	14.67914793716244
4323	9UN1VJ0JGEB7E201W6	72.24078650302583
